id,income
7238,0.208238
7239,0.055132
7240,0.106249
7241,0.016318
7242,0.380431
7243,0.041823
7244,0.559367
7245,0.003328
7246,0.490205
7247,0.182824
7248,0.806030
7249,0.000256
7250,0.301129
7251,0.000651
7252,0.425578
7253,0.216291
7254,0.014900
7255,0.020188
7256,0.128096
7257,0.018996
7258,0.993374
7259,0.017633
7260,0.703907
7261,0.388392
7262,0.738064
7263,0.991854
7264,0.325644
7265,0.725149
7266,0.086841
7267,0.107973
7268,0.397637
7269,0.811387
7270,0.063188
7271,0.459503
7272,0.036411
7273,0.146518
7274,0.467855
7275,0.017435
7276,0.332402
7277,0.555701
7278,0.267500
7279,0.026679
7280,0.050306
7281,0.006331
7282,0.385666
7283,0.002613
7284,0.098674
7285,0.030875
7286,0.515970
7287,0.028699
7288,0.994868
7289,0.769153
7290,0.086847
7291,0.773817
7292,0.737702
7293,0.990942
7294,0.194584
7295,0.252115
7296,0.014121
7297,0.165458
7298,0.011580
7299,0.028199
7300,0.005101
7301,0.425891
7302,0.601159
7303,0.006792
7304,0.026648
7305,0.000124
7306,0.468488
7307,0.086891
7308,0.066188
7309,0.004414
7310,0.986818
7311,0.021977
7312,0.029887
7313,0.002126
7314,0.041685
7315,0.358274
7316,0.095338
7317,0.115331
7318,0.025673
7319,0.396119
7320,0.002149
7321,0.006870
7322,0.157392
7323,0.318659
7324,0.373480
7325,0.008935
7326,0.003140
7327,0.006289
7328,0.002924
7329,0.107704
7330,0.324319
7331,0.236466
7332,0.030380
7333,0.102779
7334,0.073026
7335,0.022458
7336,0.452006
7337,0.002508
7338,0.653561
7339,0.062878
7340,0.048289
7341,0.859087
7342,0.006669
7343,0.034221
7344,0.363621
7345,0.035562
7346,0.073685
7347,0.844035
7348,0.789167
7349,0.206476
7350,0.044364
7351,0.360035
7352,0.288129
7353,0.522198
7354,0.429016
7355,0.004103
7356,0.832611
7357,0.868553
7358,0.062435
7359,0.021798
7360,0.000448
7361,0.033837
7362,0.005090
7363,0.994978
7364,0.997686
7365,0.987657
7366,0.180519
7367,0.038829
7368,0.015482
7369,0.074103
7370,0.003035
7371,0.663647
7372,0.498674
7373,0.797223
7374,0.077668
7375,0.001233
7376,0.011382
7377,0.037379
7378,0.003880
7379,0.343774
7380,0.020400
7381,0.003071
7382,0.874755
7383,0.019928
7384,0.637300
7385,0.001491
7386,0.625146
7387,0.071310
7388,0.791301
7389,0.005966
7390,0.379585
7391,0.015939
7392,0.012183
7393,0.267496
7394,0.807494
7395,0.481347
7396,0.149139
7397,0.003177
7398,0.056704
7399,0.009065
7400,0.859407
7401,0.007209
7402,0.454236
7403,0.278630
7404,0.457091
7405,0.061061
7406,0.001665
7407,0.006924
7408,0.030664
7409,0.644594
7410,0.008198
7411,0.001033
7412,0.009900
7413,0.012719
7414,0.998459
7415,0.119919
7416,0.068118
7417,0.772170
7418,0.225171
7419,0.230435
7420,0.155849
7421,0.316011
7422,0.192160
7423,0.732495
7424,0.693365
7425,0.002510
7426,0.996914
7427,0.141630
7428,0.005834
7429,0.028576
7430,0.006189
7431,0.005262
7432,0.003274
7433,0.568050
7434,0.675144
7435,0.360035
7436,0.011375
7437,0.024399
7438,0.793747
7439,0.011101
7440,0.109144
7441,0.038743
7442,0.006931
7443,0.023064
7444,0.129309
7445,0.921962
7446,0.022789
7447,0.009424
7448,0.894796
7449,0.998268
7450,0.002695
7451,0.343104
7452,0.024709
7453,0.030775
7454,0.973294
7455,0.014075
7456,0.016713
7457,0.295741
7458,0.168579
7459,0.015991
7460,0.253449
7461,0.017959
7462,0.017232
7463,0.007197
7464,0.056093
7465,0.872932
7466,0.001411
7467,0.053847
7468,0.862842
7469,0.006260
7470,0.003860
7471,0.023354
7472,0.751927
7473,0.202041
7474,0.002211
7475,0.022041
7476,0.134774
7477,0.140808
7478,0.004950
7479,0.245168
7480,0.334213
7481,0.001424
7482,0.953603
7483,0.886496
7484,0.035654
7485,0.998532
7486,0.003877
7487,0.001618
7488,0.009335
7489,0.992456
7490,0.009109
7491,0.001003
7492,0.083977
7493,0.054373
7494,0.592427
7495,0.611677
7496,0.013668
7497,0.021089
7498,0.001326
7499,0.207210
7500,0.550729
7501,0.050671
7502,0.442415
7503,0.309948
7504,0.033956
7505,0.025732
7506,0.989506
7507,0.204670
7508,0.426129
7509,0.059919
7510,0.013309
7511,0.000962
7512,0.002583
7513,0.083911
7514,0.079404
7515,0.002611
7516,0.996716
7517,0.995834
7518,0.062276
7519,0.003877
7520,0.291741
7521,0.002163
7522,0.570756
7523,0.661517
7524,0.069209
7525,0.010763
7526,0.314259
7527,0.486076
7528,0.030071
7529,0.015636
7530,0.314812
7531,0.411747
7532,0.000976
7533,0.380154
7534,0.087145
7535,0.001887
7536,0.018389
7537,0.030378
7538,0.003210
7539,0.001321
7540,0.009298
7541,0.809030
7542,0.962295
7543,0.028651
7544,0.258644
7545,0.049797
7546,0.007743
7547,0.097509
7548,0.318485
7549,0.994486
7550,0.095184
7551,0.014797
7552,0.039012
7553,0.272466
7554,0.879728
7555,0.506271
7556,0.000979
7557,0.765454
7558,0.001178
7559,0.252115
7560,0.536463
7561,0.076728
7562,0.614817
7563,0.345253
7564,0.093622
7565,0.043254
7566,0.307642
7567,0.199875
7568,0.157580
7569,0.003575
7570,0.007403
7571,0.473488
7572,0.003474
7573,0.012904
7574,0.426129
7575,0.990209
7576,0.031165
7577,0.259230
7578,0.000766
7579,0.408825
7580,0.333012
7581,0.003429
7582,0.010511
7583,0.008740
7584,0.005058
7585,0.004616
7586,0.040673
7587,0.194460
7588,0.055182
7589,0.170716
7590,0.630013
7591,0.021977
7592,0.025213
7593,0.994646
7594,0.268575
7595,0.020492
7596,0.170716
7597,0.015291
7598,0.249729
7599,0.319372
7600,0.414061
7601,0.019747
7602,0.310431
7603,0.699094
7604,0.008530
7605,0.184341
7606,0.081124
7607,0.001161
7608,0.005261
7609,0.005625
7610,0.375890
7611,0.001025
7612,0.011764
7613,0.331861
7614,0.056634
7615,0.998189
7616,0.009964
7617,0.023763
7618,0.001013
7619,0.169272
7620,0.025673
7621,0.011982
7622,0.001454
7623,0.259017
7624,0.012543
7625,0.997719
7626,0.439465
7627,0.051920
7628,0.430291
7629,0.001113
7630,0.103920
7631,0.797476
7632,0.003194
7633,0.005879
7634,0.014966
7635,0.001003
7636,0.051227
7637,0.750961
7638,0.029378
7639,0.036043
7640,0.013709
7641,0.258134
7642,0.001352
7643,0.496784
7644,0.018545
7645,0.134397
7646,0.003210
7647,0.030172
7648,0.023235
7649,0.277559
7650,0.070957
7651,0.003698
7652,0.130095
7653,0.249729
7654,0.337876
7655,0.435748
7656,0.014297
7657,0.003873
7658,0.210551
7659,0.191581
7660,0.996010
7661,0.993671
7662,0.996517
7663,0.159134
7664,0.045805
7665,0.000864
7666,0.520904
7667,0.301793
7668,0.157697
7669,0.435716
7670,0.104387
7671,0.436280
7672,0.010312
7673,0.055241
7674,0.333202
7675,0.994343
7676,0.020492
7677,0.500044
7678,0.153513
7679,0.001013
7680,0.005591
7681,0.013493
7682,0.000965
7683,0.011944
7684,0.772557
7685,0.195939
7686,0.007349
7687,0.246699
7688,0.001222
7689,0.022067
7690,0.039610
7691,0.296564
7692,0.151099
7693,0.077432
7694,0.007640
7695,0.431253
7696,0.194722
7697,0.373241
7698,0.270176
7699,0.159643
7700,0.051909
7701,0.021923
7702,0.004556
7703,0.994950
7704,0.038003
7705,0.995625
7706,0.989652
7707,0.789325
7708,0.217714
7709,0.009697
7710,0.003880
7711,0.002191
7712,0.538609
7713,0.006500
7714,0.002971
7715,0.998252
7716,0.536757
7717,0.192195
7718,0.895762
7719,0.000747
7720,0.015807
7721,0.307642
7722,0.435693
7723,0.003768
7724,0.996615
7725,0.130095
7726,0.002833
7727,0.523690
7728,0.036868
7729,0.157057
7730,0.627524
7731,0.879738
7732,0.016509
7733,0.989172
7734,0.021503
7735,0.002378
7736,0.505777
7737,0.005917
7738,0.872321
7739,0.583907
7740,0.001395
7741,0.028755
7742,0.003547
7743,0.307642
7744,0.014913
7745,0.356695
7746,0.065050
7747,0.000429
7748,0.429302
7749,0.049106
7750,0.993627
7751,0.001113
7752,0.002297
7753,0.055789
7754,0.007853
7755,0.024722
7756,0.106650
7757,0.001010
7758,0.005836
7759,0.007312
7760,0.077892
7761,0.008785
7762,0.055598
7763,0.074865
7764,0.001151
7765,0.992402
7766,0.030673
7767,0.015471
7768,0.019494
7769,0.899608
7770,0.000881
7771,0.083159
7772,0.001371
7773,0.019564
7774,0.015649
7775,0.015716
7776,0.011960
7777,0.095758
7778,0.803384
7779,0.553510
7780,0.011161
7781,0.510561
7782,0.245336
7783,0.129560
7784,0.158644
7785,0.169912
7786,0.375480
7787,0.035654
7788,0.996942
7789,0.059549
7790,0.020918
7791,0.002940
7792,0.902289
7793,0.001438
7794,0.592427
7795,0.455103
7796,0.779031
7797,0.851391
7798,0.001889
7799,0.155014
7800,0.023812
7801,0.015605
7802,0.109817
7803,0.087479
7804,0.111579
7805,0.995652
7806,0.005328
7807,0.002272
7808,0.616601
7809,0.125628
7810,0.035834
7811,0.995009
7812,0.740031
7813,0.005923
7814,0.611927
7815,0.002888
7816,0.001792
7817,0.043771
7818,0.038222
7819,0.396354
7820,0.005382
7821,0.379294
7822,0.001062
7823,0.008202
7824,0.364135
7825,0.141558
7826,0.017833
7827,0.253448
7828,0.011665
7829,0.008840
7830,0.022766
7831,0.176302
7832,0.018947
7833,0.333138
7834,0.001189
7835,0.003549
7836,0.001920
7837,0.002583
7838,0.474113
7839,0.002177
7840,0.001352
7841,0.081464
7842,0.084141
7843,0.036189
7844,0.183153
7845,0.150787
7846,0.019670
7847,0.011228
7848,0.275120
7849,0.339694
7850,0.336488
7851,0.278326
7852,0.728670
7853,0.029872
7854,0.879375
7855,0.120862
7856,0.760953
7857,0.007913
7858,0.002572
7859,0.469737
7860,0.002515
7861,0.997107
7862,0.029828
7863,0.222559
7864,0.019350
7865,0.002896
7866,0.248891
7867,0.018378
7868,0.997085
7869,0.048270
7870,0.461366
7871,0.620098
7872,0.041097
7873,0.476935
7874,0.010999
7875,0.002285
7876,0.154918
7877,0.068940
7878,0.016772
7879,0.876295
7880,0.008164
7881,0.113103
7882,0.359143
7883,0.070182
7884,0.042121
7885,0.001908
7886,0.010603
7887,0.760953
7888,0.001190
7889,0.700159
7890,0.000461
7891,0.001294
7892,0.002988
7893,0.011927
7894,0.014944
7895,0.280397
7896,0.001540
7897,0.007530
7898,0.026851
7899,0.965844
7900,0.011580
7901,0.000919
7902,0.158940
7903,0.010343
7904,0.991379
7905,0.366787
7906,0.993466
7907,0.970792
7908,0.007789
7909,0.029415
7910,0.501158
7911,0.998187
7912,0.006871
7913,0.046074
7914,0.002515
7915,0.003425
7916,0.776725
7917,0.470606
7918,0.274651
7919,0.244865
7920,0.024916
7921,0.679705
7922,0.169566
7923,0.035210
7924,0.195423
7925,0.996520
7926,0.073250
7927,0.011474
7928,0.995840
7929,0.065833
7930,0.373480
7931,0.333477
7932,0.995861
7933,0.010831
7934,0.002748
7935,0.041411
7936,0.144659
7937,0.005673
7938,0.037975
7939,0.005476
7940,0.014502
7941,0.072987
7942,0.027900
7943,0.031280
7944,0.009535
7945,0.002065
7946,0.995965
7947,0.014916
7948,0.248312
7949,0.623049
7950,0.050288
7951,0.519061
7952,0.001264
7953,0.068148
7954,0.068229
7955,0.272427
7956,0.156612
7957,0.996338
7958,0.055546
7959,0.996179
7960,0.004949
7961,0.045454
7962,0.001388
7963,0.007480
7964,0.005451
7965,0.805346
7966,0.996314
7967,0.270739
7968,0.006704
7969,0.806800
7970,0.250783
7971,0.601159
7972,0.017420
7973,0.210767
7974,0.022125
7975,0.134717
7976,0.003146
7977,0.341988
7978,0.586599
7979,0.002292
7980,0.312183
7981,0.018556
7982,0.605850
7983,0.696801
7984,0.018047
7985,0.451264
7986,0.003747
7987,0.325460
7988,0.003953
7989,0.016161
7990,0.119781
7991,0.004406
7992,0.006116
7993,0.035305
7994,0.599113
7995,0.592722
7996,0.995756
7997,0.163905
7998,0.360035
7999,0.011030
8000,0.002411
8001,0.243211
8002,0.006461
8003,0.985624
8004,0.718618
8005,0.061726
8006,0.073509
8007,0.335483
8008,0.415045
8009,0.034958
8010,0.218776
8011,0.769845
8012,0.001192
8013,0.000525
8014,0.025213
8015,0.028775
8016,0.188993
8017,0.536891
8018,0.003194
8019,0.002460
8020,0.019578
8021,0.997140
8022,0.102271
8023,0.095805
8024,0.575118
8025,0.055479
8026,0.006861
8027,0.192160
8028,0.519755
8029,0.002836
8030,0.763724
8031,0.994423
8032,0.141544
8033,0.001340
8034,0.427058
8035,0.056169
8036,0.004095
8037,0.013526
8038,0.134206
8039,0.049650
8040,0.620745
8041,0.144123
8042,0.918217
8043,0.001253
8044,0.180225
8045,0.262111
8046,0.281851
8047,0.002155
8048,0.023048
8049,0.717762
8050,0.155417
8051,0.064309
8052,0.927231
8053,0.538871
8054,0.657986
8055,0.270176
8056,0.030026
8057,0.120843
8058,0.005854
8059,0.002047
8060,0.119762
8061,0.034570
8062,0.090228
8063,0.195185
8064,0.002920
8065,0.001118
8066,0.037528
8067,0.438988
8068,0.019087
8069,0.195422
8070,0.248146
8071,0.075053
8072,0.360496
8073,0.587725
8074,0.285475
8075,0.145384
8076,0.481992
8077,0.012858
8078,0.416099
8079,0.002030
8080,0.021972
8081,0.007571
8082,0.981127
8083,0.003387
8084,0.000502
8085,0.114189
8086,0.007358
8087,0.212017
8088,0.707619
8089,0.017294
8090,0.260733
8091,0.006945
8092,0.001371
8093,0.026218
8094,0.743991
8095,0.984625
8096,0.127382
8097,0.014962
8098,0.509682
8099,0.223784
8100,0.997305
8101,0.021516
8102,0.723644
8103,0.360035
8104,0.995580
8105,0.003499
8106,0.445181
8107,0.025829
8108,0.007192
8109,0.996352
8110,0.004323
8111,0.018299
8112,0.003860
8113,0.001352
8114,0.730337
8115,0.880826
8116,0.002193
8117,0.261839
8118,0.081641
8119,0.033109
8120,0.003842
8121,0.884059
8122,0.373250
8123,0.136057
8124,0.417214
8125,0.560569
8126,0.009578
8127,0.021472
8128,0.001003
8129,0.013026
8130,0.001762
8131,0.996779
8132,0.037191
8133,0.001126
8134,0.327444
8135,0.382845
8136,0.026293
8137,0.005272
8138,0.149341
8139,0.519285
8140,0.034242
8141,0.669762
8142,0.002167
8143,0.991563
8144,0.397009
8145,0.001202
8146,0.774788
8147,0.001291
8148,0.021796
8149,0.006747
8150,0.020919
8151,0.007629
8152,0.359562
8153,0.021283
8154,0.021385
8155,0.106925
8156,0.070771
8157,0.089850
8158,0.195844
8159,0.001303
8160,0.004404
8161,0.148318
8162,0.033930
8163,0.250332
8164,0.001699
8165,0.162802
8166,0.004800
8167,0.072764
8168,0.024304
8169,0.024580
8170,0.301352
8171,0.033969
8172,0.973178
8173,0.029684
8174,0.123660
8175,0.074903
8176,0.025119
8177,0.011896
8178,0.052089
8179,0.110887
8180,0.007280
8181,0.011028
8182,0.476828
8183,0.299503
8184,0.334364
8185,0.151821
8186,0.481347
8187,0.740960
8188,0.359042
8189,0.277177
8190,0.748624
8191,0.186612
8192,0.002411
8193,0.793174
8194,0.692629
8195,0.282271
8196,0.062951
8197,0.113571
8198,0.005560
8199,0.007669
8200,0.797940
8201,0.115637
8202,0.994697
8203,0.025292
8204,0.014839
8205,0.008443
8206,0.001644
8207,0.991657
8208,0.194407
8209,0.759131
8210,0.062421
8211,0.003784
8212,0.013263
8213,0.453684
8214,0.195627
8215,0.988840
8216,0.012173
8217,0.828871
8218,0.367358
8219,0.526448
8220,0.007862
8221,0.039692
8222,0.001242
8223,0.002455
8224,0.560749
8225,0.001676
8226,0.001770
8227,0.017650
8228,0.784787
8229,0.179602
8230,0.608666
8231,0.112291
8232,0.620713
8233,0.217115
8234,0.006995
8235,0.917460
8236,0.593425
8237,0.202859
8238,0.001620
8239,0.011642
8240,0.023259
8241,0.990422
8242,0.037244
8243,0.423373
8244,0.011379
8245,0.163342
8246,0.000801
8247,0.297310
8248,0.000479
8249,0.033760
8250,0.025287
8251,0.011502
8252,0.701221
8253,0.007034
8254,0.859944
8255,0.000979
8256,0.026846
8257,0.990909
8258,0.013858
8259,0.102945
8260,0.103468
8261,0.015558
8262,0.018314
8263,0.010053
8264,0.001719
8265,0.092746
8266,0.965509
8267,0.001538
8268,0.664170
8269,0.055582
8270,0.026174
8271,0.125506
8272,0.680370
8273,0.540364
8274,0.529255
8275,0.669762
8276,0.996004
8277,0.003194
8278,0.124599
8279,0.120862
8280,0.085156
8281,0.136576
8282,0.397107
8283,0.025382
8284,0.001348
8285,0.036622
8286,0.347310
8287,0.098510
8288,0.752517
8289,0.786073
8290,0.576090
8291,0.005323
8292,0.238769
8293,0.002653
8294,0.992688
8295,0.996756
8296,0.316011
8297,0.111579
8298,0.756980
8299,0.020583
8300,0.149126
8301,0.007819
8302,0.001080
8303,0.005920
8304,0.019954
8305,0.001954
8306,0.004950
8307,0.021359
8308,0.994258
8309,0.030475
8310,0.081996
8311,0.040712
8312,0.047321
8313,0.210185
8314,0.004890
8315,0.012018
8316,0.005471
8317,0.002583
8318,0.001908
8319,0.264533
8320,0.009503
8321,0.045004
8322,0.948125
8323,0.022645
8324,0.000902
8325,0.015079
8326,0.001919
8327,0.975048
8328,0.533868
8329,0.158035
8330,0.360346
8331,0.997194
8332,0.037237
8333,0.815910
8334,0.820748
8335,0.058566
8336,0.124046
8337,0.015747
8338,0.001272
8339,0.573037
8340,0.047660
8341,0.054656
8342,0.990836
8343,0.000644
8344,0.020225
8345,0.072764
8346,0.759053
8347,0.987899
8348,0.397971
8349,0.023296
8350,0.006935
8351,0.001426
8352,0.002073
8353,0.021841
8354,0.062617
8355,0.087143
8356,0.960287
8357,0.585016
8358,0.273479
8359,0.002068
8360,0.008105
8361,0.002873
8362,0.007240
8363,0.688992
8364,0.176501
8365,0.021889
8366,0.996141
8367,0.449094
8368,0.008513
8369,0.001326
8370,0.034001
8371,0.317593
8372,0.092941
8373,0.003877
8374,0.280825
8375,0.082672
8376,0.598524
8377,0.996629
8378,0.261839
8379,0.166988
8380,0.030127
8381,0.011596
8382,0.031777
8383,0.001013
8384,0.165559
8385,0.993931
8386,0.031119
8387,0.012468
8388,0.397953
8389,0.430267
8390,0.001133
8391,0.054720
8392,0.307793
8393,0.011997
8394,0.099760
8395,0.003567
8396,0.031985
8397,0.016176
8398,0.601582
8399,0.800684
8400,0.185426
8401,0.004220
8402,0.019786
8403,0.427037
8404,0.034745
8405,0.155599
8406,0.007718
8407,0.186189
8408,0.010439
8409,0.162705
8410,0.210827
8411,0.034486
8412,0.886264
8413,0.017376
8414,0.010766
8415,0.409321
8416,0.011872
8417,0.004634
8418,0.645610
8419,0.003038
8420,0.003024
8421,0.151155
8422,0.003260
8423,0.002348
8424,0.743919
8425,0.400836
8426,0.017522
8427,0.009737
8428,0.012624
8429,0.773973
8430,0.298971
8431,0.034872
8432,0.002184
8433,0.189350
8434,0.088027
8435,0.261839
8436,0.996108
8437,0.204122
8438,0.205304
8439,0.994644
8440,0.072966
8441,0.993233
8442,0.043200
8443,0.024980
8444,0.887104
8445,0.022555
8446,0.426435
8447,0.002920
8448,0.688449
8449,0.051048
8450,0.960965
8451,0.715825
8452,0.250621
8453,0.382572
8454,0.003242
8455,0.361962
8456,0.488599
8457,0.858463
8458,0.996764
8459,0.004261
8460,0.769419
8461,0.320733
8462,0.996394
8463,0.003531
8464,0.069371
8465,0.594052
8466,0.042401
8467,0.753427
8468,0.996651
8469,0.715861
8470,0.527042
8471,0.033688
8472,0.589355
8473,0.181819
8474,0.013482
8475,0.001747
8476,0.987599
8477,0.391715
8478,0.005934
8479,0.127309
8480,0.003458
8481,0.057271
8482,0.243211
8483,0.001411
8484,0.996186
8485,0.169860
8486,0.023588
8487,0.003747
8488,0.144510
